#MetaNetX/TSV/enzymes.tsv 1.1
#reac_ID	complex	LB	UB	direction
reac8A250CF1	ECHA_HUMAN+ECHB_HUMAN+THIM_HUMAN	-1000	0	RL
reac8A3D07A9	C11B1_HUMAN;C11B2_HUMAN	-1000	0	RL
reac8A3F3222	CPT1A_HUMAN;CPT1B_HUMAN;CPT1C_HUMAN	-1000	1000	B
reac8A4734AC	CACP_HUMAN	-1000	1000	B
reac8A4F7838	SCD5_HUMAN;SCD_HUMAN	0	1000	LR
reac8A52B100		-1000	0	RL
reac8A6B48EF		-1000	1000	B
reac8A747D64	PEMT_HUMAN	0	1000	LR
reac8A76B55C		-1000	0	RL
reac8A893A5F	AT2L2_HUMAN	0	1000	LR
reac8AA55D18		-1000	1000	B
reac8ABEBDB6	CACP_HUMAN	-1000	1000	B
reac8AC422D0	SC6A5_HUMAN	0	1000	LR
reac8AD76273	HERC3_HUMAN;PIGA_HUMAN+PIGC_HUMAN+PIGH_HUMAN+PIGQ_HUMAN;PIGP_HUMAN;PIGY_HUMAN;PREY_HUMAN	-1000	0	RL
reac8AE47396		0	1000	LR
reac8AE91D47		-1000	1000	B
reac8B0FF07F	HERC3_HUMAN;PIGA_HUMAN+PIGC_HUMAN+PIGH_HUMAN+PIGQ_HUMAN;PIGP_HUMAN;PIGY_HUMAN;PREY_HUMAN	-1000	0	RL
reac8B1869FF	SC5A6_HUMAN	-1000	0	RL
reac8B237DE3		0	1000	LR
reac8B5E9D96	4F2_HUMAN+LAT1_HUMAN	-1000	1000	B
reac8B66E592		-1000	0	RL
reac8B7F40CD	A0A087WY67_HUMAN;GSTA1_HUMAN;GSTA2_HUMAN;GSTA3_HUMAN;GSTA4_HUMAN;GSTA5_HUMAN;GSTK1_HUMAN;GSTM1_HUMAN;GSTM2_HUMAN;GSTM3_HUMAN;GSTM4_HUMAN;GSTM5_HUMAN;GSTO1_HUMAN;GSTO2_HUMAN;GSTP1_HUMAN;MGST1_HUMAN;MGST2_HUMAN;MGST3_HUMAN	0	1000	LR
reac8BBCC64A		-1000	1000	B
reac8BC736C5	LPIN1_HUMAN;LPIN2_HUMAN;LPIN3_HUMAN;PLPP1_HUMAN;PLPP2_HUMAN;PLPP3_HUMAN;PLPP4_HUMAN;PLPP5_HUMAN;PLPR2_HUMAN;PLPR3_HUMAN;PLPR4_HUMAN	-1000	0	RL
reac8BCE9CA7		0	1000	LR
reac8BECB0D1		-1000	0	RL
reac8BFF428C	YLAT2_HUMAN	0	1000	LR
reac8C0D2FA8	CACP_HUMAN	-1000	1000	B
reac8C329511	BGLR_HUMAN;KLOT_HUMAN	-1000	0	RL
reac8C36E4A8	ECHA_HUMAN+ECHP_HUMAN+ECI1_HUMAN+ECI2_HUMAN	-1000	0	RL
reac8C5F9090		-1000	1000	B
reac8C7838A1	UD110_HUMAN;UD11_HUMAN;UD13_HUMAN;UD14_HUMAN;UD15_HUMAN;UD16_HUMAN;UD17_HUMAN;UD18_HUMAN;UD19_HUMAN;UD2A1_HUMAN;UD2A3_HUMAN;UD2B4_HUMAN;UD2B7_HUMAN;UD3A1_HUMAN;UD3A2_HUMAN;UDB10_HUMAN;UDB11_HUMAN;UDB15_HUMAN;UDB17_HUMAN;UDB28_HUMAN	-1000	0	RL
reac8C837FF3	PLD1_HUMAN;PLD2_HUMAN;PLD3_HUMAN;PLD4_HUMAN;PLD6_HUMAN	-1000	0	RL
reac8C866934		-1000	1000	B
reac8C905487		-1000	0	RL
reac8C949FBE		-1000	1000	B
reac8C9882CC	ECHA_HUMAN+ECHM_HUMAN+ECHP_HUMAN	0	1000	LR
reac8C9A92C6		-1000	0	RL
reac8C9C1927	A0A087WY67_HUMAN;GSTA1_HUMAN;GSTA2_HUMAN;GSTA3_HUMAN;GSTA4_HUMAN;GSTA5_HUMAN;GSTK1_HUMAN;GSTM1_HUMAN;GSTM2_HUMAN;GSTM3_HUMAN;GSTM4_HUMAN;GSTM5_HUMAN;GSTO1_HUMAN;GSTO2_HUMAN;GSTP1_HUMAN;GSTT2_HUMAN;HPGDS_HUMAN;MAAI_HUMAN;MGST1_HUMAN;MGST2_HUMAN;MGST3_HUMAN	-1000	1000	B
reac8C9C8992	SIA8A_HUMAN	-1000	0	RL
reac8CAD1CB4	CP4F2_HUMAN;CP4F3_HUMAN;CP4F8_HUMAN;CP4FB_HUMAN;CP4FN_HUMAN	-1000	0	RL
reac8CB9F9B3	DGAT1_HUMAN;DGAT2_HUMAN;MOGT1_HUMAN;MOGT2_HUMAN;MOGT3_HUMAN	-1000	0	RL
reac8CC422FE	PERE_HUMAN;PERL_HUMAN;PERM_HUMAN;PERT_HUMAN;PRDX6_HUMAN	-1000	1000	B
reac8CD3FB32		-1000	1000	B
reac8CD51DB5	ORNT2_HUMAN	-1000	0	RL
reac8CE2AF7D	SOAT1_HUMAN;SOAT2_HUMAN	0	1000	LR
reac8CFBF68A		0	1000	LR
reac8CFE9252	ELOV1_HUMAN	-1000	1000	B
reac8D074A06		-1000	0	RL
reac8D23D016	SO1A2_HUMAN+SO1B3_HUMAN	-1000	1000	B
reac8D2ACC43	PGDH_HUMAN	-1000	1000	B
reac8D32D466	AGK_HUMAN	0	1000	LR
reac8D480FBE	AOC1_HUMAN;AOC2_HUMAN;AOC3_HUMAN	0	1000	LR
reac8D7045E1	NUDT9_HUMAN	0	1000	LR
reac8D71CD39		-1000	1000	B
reac8D94C3EA		-1000	1000	B
reac8DA5D565		-1000	1000	B
reac8DB20940	ACOX1_HUMAN;ACOX3_HUMAN	-1000	0	RL
reac8DB5642B	SIA7B_HUMAN;SIAT9_HUMAN	-1000	0	RL
reac8DB92797	ELOV1_HUMAN;ELOV2_HUMAN;ELOV5_HUMAN;ELOV6_HUMAN	0	1000	LR
reac8DE2DDBA		-1000	1000	B
reac8DF89313	MYO5B_HUMAN+THIK_HUMAN	-1000	0	RL
reac8E02BB48	ABD12_HUMAN;ABHD6_HUMAN;MGLL_HUMAN	0	1000	LR
reac8E0A46D0	FUT1_HUMAN;FUT2_HUMAN	-1000	0	RL
reac8E0B64BB	DHB4_HUMAN	-1000	0	RL
reac8E27F58F	CD36_HUMAN;FABP4_HUMAN;FABP5_HUMAN;FABP6_HUMAN;FABP7_HUMAN;FABP9_HUMAN;FABPH_HUMAN;FABPI_HUMAN;FABPL_HUMAN;FBP12_HUMAN;S27A1_HUMAN;S27A3_HUMAN;S27A4_HUMAN;S27A6_HUMAN	0	1000	LR
reac8E40B126		-1000	1000	B
reac8E4B2ADE	HYEP_HUMAN;HYES_HUMAN	0	1000	LR
reac8E4D2E98		-1000	1000	B
reac8E4EC959	SO1B1_HUMAN	-1000	1000	B
reac8E5907FB		-1000	1000	B
reac8E597A0F	P3C2A_HUMAN+P3C2B_HUMAN;P3C2G_HUMAN	0	1000	LR
reac8E79616E	GPAT1_HUMAN;GPAT2_HUMAN;GPAT3_HUMAN;GPAT4_HUMAN	0	1000	LR
reac8E8A4B21	CACP_HUMAN;CPT2_HUMAN	-1000	1000	B
reac8E8D634C	CPT1A_HUMAN;CPT1B_HUMAN;CPT1C_HUMAN	-1000	1000	B
reac8E90DDFD	SIA8E_HUMAN	-1000	0	RL
reac8E91B4DF	B4GT1_HUMAN;B4GT2_HUMAN;B4GT3_HUMAN;B4GT4_HUMAN	-1000	0	RL
reac8EA08035	PLD1_HUMAN	-1000	0	RL
reac8EA3EF32	A0A087WV96_HUMAN;CP19A_HUMAN;CP1A1_HUMAN;CP1A2_HUMAN;CP1B1_HUMAN;CP2A6_HUMAN;CP2A7_HUMAN;CP2AD_HUMAN;CP2B6_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP2D6_HUMAN;CP2E1_HUMAN;CP2F1_HUMAN;CP2J2_HUMAN;CP2S1_HUMAN;CP2U1_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN;CP4B1_HUMAN;CP4F8_HUMAN;CP4FB_HUMAN;CP4FC_HUMAN;CP4X1_HUMAN;CP4Z1_HUMAN	-1000	1000	B
reac8EA5E948	PEMT_HUMAN	0	1000	LR
reac8EC371A0	CP17A_HUMAN	-1000	0	RL
reac8EC524AD	BGAL_HUMAN+GLB1L_HUMAN+LPH_HUMAN+TMPPE_HUMAN	-1000	0	RL
reac8EE7A793		-1000	1000	B
reac8EF73770	CPT2_HUMAN	-1000	1000	B
reac8F05DCE7	YLAT2_HUMAN	-1000	0	RL
reac8F1D2B70	S22A5_HUMAN	-1000	1000	B
reac8F27C047	ACO11_HUMAN;ACOT2_HUMAN;ACOT4_HUMAN;ACOT8_HUMAN	-1000	0	RL
reac8F2EB641	CD36_HUMAN;FABP4_HUMAN;FABP5_HUMAN;FABP6_HUMAN;FABP7_HUMAN;FABP9_HUMAN;FABPH_HUMAN;FABPI_HUMAN;FABPL_HUMAN;FBP12_HUMAN;S27A1_HUMAN;S27A3_HUMAN;S27A4_HUMAN;S27A6_HUMAN	0	1000	LR
reac8F3974F2	TECRL_HUMAN;TECR_HUMAN	-1000	0	RL
reac8F3F7FA3	DHB12_HUMAN	-1000	0	RL
reac8F598AD1	YLAT2_HUMAN	0	1000	LR
reac8F616F64	ACBG1_HUMAN;ACBG2_HUMAN;ACSL1_HUMAN;ACSL3_HUMAN;ACSL4_HUMAN;ACSL5_HUMAN;ACSL6_HUMAN;MEIKN_HUMAN;S27A2_HUMAN	-1000	1000	B
reac8F646FD1		-1000	1000	B
reac8F66C31B	ELOV1_HUMAN;ELOV2_HUMAN;ELOV5_HUMAN;ELOV6_HUMAN	0	1000	LR
reac8F73A81C	CP4F2_HUMAN;CP4F3_HUMAN;CP4F8_HUMAN;CP4FB_HUMAN;CP4FN_HUMAN	0	1000	LR
reac8F7BC31A	ADPRM_HUMAN;NUDT5_HUMAN;NUDT9_HUMAN;TRPM2_HUMAN	0	1000	LR
reac8F7EEAA5	ELOV1_HUMAN;ELOV2_HUMAN;ELOV5_HUMAN;ELOV6_HUMAN	0	1000	LR
reac8F8CA0AC	S22A5_HUMAN	-1000	1000	B
reac8F987DC6	UD110_HUMAN;UD11_HUMAN;UD13_HUMAN;UD14_HUMAN;UD15_HUMAN;UD16_HUMAN;UD17_HUMAN;UD18_HUMAN;UD19_HUMAN;UD2A1_HUMAN;UD2A3_HUMAN;UD2B4_HUMAN;UD2B7_HUMAN;UD3A1_HUMAN;UD3A2_HUMAN;UDB10_HUMAN;UDB11_HUMAN;UDB15_HUMAN;UDB17_HUMAN;UDB28_HUMAN	-1000	0	RL
reac8FA30BB0		-1000	1000	B
reac8FB4437F	CPT1A_HUMAN;CPT1B_HUMAN;CPT1C_HUMAN	-1000	1000	B
reac8FE77AD2	HYEP_HUMAN;HYES_HUMAN	-1000	1000	B
reac8FEE20AF		-1000	0	RL
reac8FF13CA3	QOR_HUMAN	-1000	1000	B
reac900205DB	ACOX1_HUMAN;ACOX3_HUMAN	-1000	0	RL
reac90236397	AGAL_HUMAN+SAP_HUMAN	-1000	0	RL
reac9051B300	ACBG1_HUMAN;ACBG2_HUMAN;ACSL1_HUMAN;ACSL3_HUMAN;ACSL4_HUMAN;ACSL5_HUMAN;ACSL6_HUMAN;MEIKN_HUMAN;S27A2_HUMAN	-1000	0	RL
reac905B7ABC	B3GN6_HUMAN;GCNT3_HUMAN	-1000	0	RL
reac9085DF1B		-1000	0	RL
reac90A594F8	MRP1_HUMAN;RBP1_HUMAN	-1000	0	RL
reac90BC258A	DLDH_HUMAN+GCSH_HUMAN+GCSP_HUMAN+GCST_HUMAN	-1000	0	RL
reac90BD67C9	YLAT2_HUMAN	0	1000	LR
reac90C5039B		-1000	0	RL
reac90CD6E42		-1000	1000	B
reac90DF17FE		-1000	1000	B
reac90FBB7C8	DHB12_HUMAN	-1000	0	RL
reac91063B54		-1000	1000	B
reac9136EB0E	ELOV1_HUMAN;ELOV2_HUMAN;ELOV3_HUMAN;ELOV4_HUMAN;ELOV5_HUMAN;ELOV6_HUMAN;ELOV7_HUMAN	0	1000	LR
reac91423BB4	PLD1_HUMAN	-1000	0	RL
reac915B762E	IDUA_HUMAN	0	1000	LR
reac915C46E7	CPT1A_HUMAN;CPT1B_HUMAN;CPT1C_HUMAN	-1000	1000	B
reac916CA285	S27A2_HUMAN;S27A5_HUMAN	-1000	0	RL
reac919351DB	DHB12_HUMAN	-1000	0	RL
reac91975ACD	MYO5B_HUMAN+THIK_HUMAN	-1000	0	RL
reac91A6B59D	G3ST1_HUMAN	-1000	0	RL
reac91C615E9	TECRL_HUMAN;TECR_HUMAN	-1000	0	RL
reac91C7C766	PAOX_HUMAN;SMOX_HUMAN	-1000	0	RL
reac91D2559A	CP27A_HUMAN	-1000	0	RL
reac91D36F0F		-1000	0	RL
reac91D4C0B3	CEL_HUMAN;LICH_HUMAN	-1000	0	RL
reac91D54EB4	DHB12_HUMAN;PTGR1_HUMAN;TECRL_HUMAN	0	1000	LR
reac91EA8FAC		-1000	0	RL
reac91F958DC	YLAT2_HUMAN	-1000	0	RL
reac91FA46BB	C11B2_HUMAN	-1000	0	RL
reac9202E11F	MGST1_HUMAN;MGST2_HUMAN;MGST3_HUMAN	-1000	1000	B
reac92037328	ELOV1_HUMAN;ELOV2_HUMAN;ELOV3_HUMAN;ELOV4_HUMAN;ELOV5_HUMAN;ELOV6_HUMAN;ELOV7_HUMAN	0	1000	LR
reac922721CD	SO1B1_HUMAN	-1000	1000	B
reac92305F68	ELOV1_HUMAN;ELOV2_HUMAN;ELOV3_HUMAN;ELOV4_HUMAN;ELOV5_HUMAN;ELOV6_HUMAN;ELOV7_HUMAN	0	1000	LR
reac9231D0E7	GLPK2_HUMAN;GLPK3_HUMAN;GLPK5_HUMAN;GLPK_HUMAN	0	1000	LR
reac923AC878	YLAT2_HUMAN	0	1000	LR
reac92623090	CPT1A_HUMAN;CPT1B_HUMAN;CPT1C_HUMAN	-1000	1000	B
reac927B0632		-1000	1000	B
reac92941C8B	MDR1_HUMAN;MRP1_HUMAN	-1000	0	RL
reac9298DAD9		-1000	1000	B
reac9299CC36	OXSM_HUMAN	-1000	1000	B
reac92B1120C		0	1000	LR
reac92BF8F47	ALG1_HUMAN	-1000	0	RL
reac92DA45A5		-1000	1000	B
reac93035A47	ACY2_HUMAN;ACY3_HUMAN	-1000	1000	B
reac9309D936	A0A2R8Y5M8_HUMAN;COMT_HUMAN;LRC51_HUMAN	0	1000	LR
reac931B806D	COQ6_HUMAN;CP2E1_HUMAN;CP4V2_HUMAN	0	1000	LR
reac9338C8B7	DLX4_HUMAN;F261_HUMAN;F262_HUMAN;F263_HUMAN;F264_HUMAN;TIGAR_HUMAN	0	1000	LR
reac933E0E4F		0	1000	LR
reac93446006	MGAT3_HUMAN	-1000	0	RL
reac93467BE7		0	1000	LR
reac9346CF59	ABCA1_HUMAN	-1000	0	RL
reac93653888	UD110_HUMAN;UD11_HUMAN;UD13_HUMAN;UD14_HUMAN;UD15_HUMAN;UD16_HUMAN;UD17_HUMAN;UD18_HUMAN;UD19_HUMAN;UD2A1_HUMAN;UD2A3_HUMAN;UD2B4_HUMAN;UD2B7_HUMAN;UD3A1_HUMAN;UD3A2_HUMAN;UDB10_HUMAN;UDB11_HUMAN;UDB15_HUMAN;UDB17_HUMAN;UDB28_HUMAN	0	1000	LR
reac936AD6B0	TECRL_HUMAN;TECR_HUMAN	-1000	0	RL
reac937BF09E	3BHS7_HUMAN;ADHX_HUMAN;AK1BA_HUMAN;AK1BF_HUMAN;AK1C1_HUMAN;AK1C4_HUMAN;BDH2_HUMAN;CBR4_HUMAN;CTBP1_HUMAN;D42E1_HUMAN;D42E2_HUMAN;DHB11_HUMAN;DHB14_HUMAN;DHB8_HUMAN;DHI1L_HUMAN;DHI2_HUMAN;DHRS2_HUMAN;DR9C7_HUMAN;HTAI2_HUMAN;MDH1B_HUMAN;RDH10_HUMAN;RDH12_HUMAN;RDH13_HUMAN;RDH14_HUMAN;RDHE2_HUMAN;WWOX_HUMAN	-1000	1000	B
reac93848ED0	SOAT1_HUMAN;SOAT2_HUMAN	0	1000	LR
reac9394215A	A0A087WY67_HUMAN;GSTA1_HUMAN;GSTA2_HUMAN;GSTA3_HUMAN;GSTA4_HUMAN;GSTA5_HUMAN;GSTK1_HUMAN;GSTM1_HUMAN;GSTM2_HUMAN;GSTM3_HUMAN;GSTM4_HUMAN;GSTM5_HUMAN;GSTO1_HUMAN;GSTO2_HUMAN;GSTP1_HUMAN;GSTT2_HUMAN;HPGDS_HUMAN;MAAI_HUMAN;MGST1_HUMAN;MGST2_HUMAN;MGST3_HUMAN	-1000	1000	B
reac93B11741	S22A5_HUMAN	-1000	1000	B
reac93BACBD2	GNPAT_HUMAN	0	1000	LR
reac93BEDCBD		-1000	0	RL
reac93CF37BB	ARI4B_HUMAN;COX10_HUMAN;DHDDS_HUMAN;TYW2_HUMAN;UBIA1_HUMAN	-1000	1000	B
reac93F7C271	B4GT7_HUMAN	-1000	0	RL
reac94021770	UD110_HUMAN;UD11_HUMAN;UD13_HUMAN;UD14_HUMAN;UD15_HUMAN;UD16_HUMAN;UD17_HUMAN;UD19_HUMAN;UD2B4_HUMAN;UD2B7_HUMAN;UDB10_HUMAN;UDB11_HUMAN;UDB15_HUMAN;UDB17_HUMAN;UDB28_HUMAN	-1000	0	RL
reac943F38CC		-1000	1000	B
reac94502CED	LOX12_HUMAN	0	1000	LR
reac945CCB7C		-1000	1000	B
reac945D1DB4		-1000	1000	B
reac94621439		-1000	0	RL
reac947E2B64	ECHA_HUMAN+HCD2_HUMAN+HCDH_HUMAN	-1000	0	RL
reac949B386C	CEL_HUMAN;LICH_HUMAN	-1000	0	RL
reac94A5CE2E		-1000	1000	B
reac94B15A6B	DGLA_HUMAN;DGLB_HUMAN	-1000	1000	B
reac94B5072F	MRP5_HUMAN	-1000	0	RL
reac94E267CC	SOAT1_HUMAN;SOAT2_HUMAN	0	1000	LR
reac94F868DC	CACP_HUMAN	-1000	1000	B
reac950C5C8B		-1000	1000	B
reac951818AB	HACD1_HUMAN;HACD2_HUMAN;HACD3_HUMAN;HACD4_HUMAN;HIG2A_HUMAN	-1000	0	RL
reac951B7751	ACOX1_HUMAN;ACOX3_HUMAN	-1000	0	RL
reac9520CC0B	ACBG1_HUMAN;ACBG2_HUMAN;ACSL1_HUMAN;ACSL3_HUMAN;ACSL4_HUMAN;ACSL5_HUMAN;ACSL6_HUMAN;MEIKN_HUMAN;S27A2_HUMAN	-1000	1000	B
reac9535BD24	SO1A2_HUMAN+SO1B3_HUMAN	-1000	1000	B
reac95444065		-1000	0	RL
reac9546AB33	YLAT2_HUMAN	-1000	0	RL
reac955132D3		-1000	1000	B
reac955EAF78	ECHA_HUMAN+ECHM_HUMAN+ECHP_HUMAN	0	1000	LR
reac956893A5		-1000	1000	B
reac956B5272	HACD1_HUMAN;HACD2_HUMAN;HACD3_HUMAN;HACD4_HUMAN;HIG2A_HUMAN	0	1000	LR
reac9575B9F5	GPAT1_HUMAN;GPAT2_HUMAN;GPAT3_HUMAN;GPAT4_HUMAN	0	1000	LR
reac958234A4	A0A087WY67_HUMAN;GSTA1_HUMAN;GSTA2_HUMAN;GSTA3_HUMAN;GSTA4_HUMAN;GSTA5_HUMAN;GSTK1_HUMAN;GSTM1_HUMAN;GSTM2_HUMAN;GSTM3_HUMAN;GSTM4_HUMAN;GSTM5_HUMAN;GSTO1_HUMAN;GSTO2_HUMAN;GSTP1_HUMAN;GSTT2_HUMAN;HPGDS_HUMAN;MAAI_HUMAN;MGST1_HUMAN;MGST2_HUMAN;MGST3_HUMAN	-1000	1000	B
reac9591E369	DHB4_HUMAN+ECHP_HUMAN+THIK_HUMAN	-1000	0	RL
reac95A03AB8	PI42A_HUMAN;PI42B_HUMAN;PI42C_HUMAN	0	1000	LR
reac95A568C8	SIA4A_HUMAN;SIA4B_HUMAN;SIA4C_HUMAN	-1000	0	RL
reac95A6617E	MYO5B_HUMAN+THIK_HUMAN	-1000	0	RL
reac95AF168F	DHB4_HUMAN+ECHP_HUMAN+THIK_HUMAN	-1000	0	RL
reac95B55F5A		0	1000	LR
reac95BF66A0		-1000	1000	B
reac95E033B0		-1000	1000	B
reac96094EA5		-1000	1000	B
reac961E99EF		-1000	1000	B
reac963A71B0	CPT1A_HUMAN;CPT1B_HUMAN;CPT1C_HUMAN	-1000	1000	B
reac9647CFE9	A0A2R8Y5M8_HUMAN;COMT_HUMAN;LRC51_HUMAN	0	1000	LR
reac96656FE2		-1000	1000	B
reac966DBA5E		-1000	1000	B
reac96744C6C	FXDC2_HUMAN;MSMO1_HUMAN	-1000	0	RL
reac9677A7AF		-1000	1000	B
reac96784520	B3GT4_HUMAN	-1000	0	RL
reac967F4993	LOX12_HUMAN	-1000	0	RL
reac967FC3E2		-1000	1000	B
reac968DBC00	ECHA_HUMAN+HCD2_HUMAN+HCDH_HUMAN	-1000	0	RL
reac968F27C8	AADAT_HUMAN	-1000	1000	B
reac96993C73	PLCB1_HUMAN	-1000	0	RL
reac9699D642	SIA7F_HUMAN	-1000	0	RL
reac96BB753F		-1000	0	RL
reac96C1FEA3	MTM1_HUMAN;MTMRC_HUMAN	-1000	0	RL
reac96C9CCB0		-1000	1000	B
reac96D83106	CBS_HUMAN	0	1000	LR
reac96DCF4F6	ACOT1_HUMAN;ACOT2_HUMAN;ACOT4_HUMAN;ACOT6_HUMAN;BAAT_HUMAN;BACH_HUMAN	-1000	0	RL
reac96E0B32F	SOAT1_HUMAN;SOAT2_HUMAN	0	1000	LR
reac96E29A8E		-1000	1000	B
reac96EF697E	ECHA_HUMAN+HCD2_HUMAN+HCDH_HUMAN	-1000	0	RL
reac971238F2		-1000	1000	B
reac97192210	CEL_HUMAN;LICH_HUMAN	-1000	0	RL
reac97375B6B	LIPT2_HUMAN	0	1000	LR
reac973C7FF4	SIA8E_HUMAN	-1000	0	RL
reac9752F695	ACBG1_HUMAN;ACBG2_HUMAN;ACSL1_HUMAN;ACSL3_HUMAN;ACSL4_HUMAN;ACSL5_HUMAN;ACSL6_HUMAN;MEIKN_HUMAN;S27A2_HUMAN	-1000	1000	B
reac9757FABD		-1000	0	RL
reac97638AA4	CGAT1_HUMAN;CGAT2_HUMAN	0	1000	LR
reac976D5F87		-1000	0	RL
reac976EB6E8	HACD1_HUMAN;HACD2_HUMAN;HACD3_HUMAN;HACD4_HUMAN;HIG2A_HUMAN	-1000	0	RL
reac9788CA7B	GNPAT_HUMAN	-1000	0	RL
reac9791DCCF	ABCBB_HUMAN;MRP3_HUMAN	-1000	0	RL
reac979EC783		-1000	1000	B
reac97B35BCD	CPT1A_HUMAN;CPT1B_HUMAN;CPT1C_HUMAN	-1000	1000	B
reac97DDA0DB	HEXA_HUMAN+HEXB_HUMAN+SAP3_HUMAN;HEXB_HUMAN+SAP3_HUMAN	0	1000	LR
reac97F2D884		-1000	1000	B
reac97F92E95		-1000	0	RL
reac980A9AC1		-1000	1000	B
reac980BEBE7	SO1B1_HUMAN	-1000	1000	B
reac9819E252	ACAD9_HUMAN;ACADL_HUMAN;ACADM_HUMAN;ACADV_HUMAN	-1000	0	RL
reac981C79F5	S22A5_HUMAN	-1000	1000	B
reac983804BE		-1000	1000	B
reac984A0BEE	SO1B1_HUMAN	-1000	1000	B
reac984CD8AD	MCATL_HUMAN;MCAT_HUMAN;S22A1_HUMAN;S22A4_HUMAN;S22A9_HUMAN	-1000	1000	B
reac9855BE76	CACP_HUMAN	-1000	1000	B
reac986271B1		-1000	0	RL
reac98709569	CACP_HUMAN;CPT2_HUMAN	-1000	1000	B
reac987DCCD2	GGACT_HUMAN;GGCT_HUMAN	-1000	1000	B
reac987F3CF9	PLOD1_HUMAN;PLOD2_HUMAN;PLOD3_HUMAN	-1000	0	RL
reac98877AE1		-1000	1000	B
reac988F0C6B	ERG24_HUMAN;LBR_HUMAN	-1000	0	RL
reac989790D0		-1000	1000	B
reac989B1B02	ECHA_HUMAN+ECHB_HUMAN+THIM_HUMAN	-1000	0	RL
reac98A52A11	CBR1_HUMAN;CBR3_HUMAN;DHRS4_HUMAN	-1000	0	RL
reac98ABD4B4		-1000	1000	B
reac98AC74E2	CACP_HUMAN;CPT2_HUMAN	-1000	1000	B
reac98BA7F38	ACOX1_HUMAN;ACOX3_HUMAN	-1000	0	RL
reac98BB7C20		-1000	1000	B
reac98C85E3D	FABD_HUMAN	-1000	1000	B
reac98DEC731	ACSL1_HUMAN;ACSL3_HUMAN;ACSL4_HUMAN;ACSL5_HUMAN;ACSL6_HUMAN	-1000	1000	B
reac98E64BD0		-1000	1000	B
reac98EAA03F	S22A5_HUMAN	-1000	0	RL
reac98F332A0	ACAD9_HUMAN;ACADL_HUMAN;ACADM_HUMAN;ACADV_HUMAN	-1000	0	RL
reac9909CE70	HACD1_HUMAN;HACD2_HUMAN;HACD3_HUMAN;HACD4_HUMAN;HIG2A_HUMAN	0	1000	LR
reac990C264D	HYEP_HUMAN;HYES_HUMAN	-1000	1000	B
reac99313042	CACP_HUMAN;CPT2_HUMAN	-1000	1000	B
reac9932027D		-1000	1000	B
reac9942B464	LOX5_HUMAN	-1000	0	RL
reac997E1397		-1000	1000	B
reac998BF7C5	SO1A2_HUMAN+SO1B3_HUMAN	-1000	1000	B
reac99901B80		-1000	1000	B
reac999514C8		-1000	0	RL
reac99955E04		-1000	0	RL
reac99AEF015	AAAD_HUMAN;CEL_HUMAN;DGLA_HUMAN;DGLB_HUMAN;LIPC_HUMAN;LIPE_HUMAN;LIPG_HUMAN;LIPP_HUMAN;LIPR1_HUMAN;LIPR2_HUMAN;LIPR3_HUMAN;LIPS_HUMAN;PLPL2_HUMAN;PLPL3_HUMAN;PLPL4_HUMAN	-1000	0	RL
reac99C2BEC7		-1000	1000	B
reac99C7CC84	MCAT_HUMAN	-1000	1000	B
reac99D736C3		0	1000	LR
reac99F108A4	HKDC1_HUMAN;HXK1_HUMAN;HXK2_HUMAN;HXK3_HUMAN	0	1000	LR
reac99F9B9B8	CPT1A_HUMAN+CPT2_HUMAN	-1000	1000	B
reac99FD2ACC		-1000	1000	B
reac9A28B56F	ELOV1_HUMAN	-1000	1000	B
reac9A2C800C	AL1A1_HUMAN;AL1A2_HUMAN	-1000	1000	B
reac9A2F01F8		-1000	0	RL
reac9A34989E	DHB4_HUMAN+ECHP_HUMAN+THIK_HUMAN	-1000	0	RL
reac9A3F6954	B4GN1_HUMAN	0	1000	LR
reac9A58D1D3		-1000	1000	B
reac9A69F211	RIR1_HUMAN+RIR2B_HUMAN+RIR2_HUMAN+THIOM_HUMAN;RIR1_HUMAN+RIR2B_HUMAN+RIR2_HUMAN+THIO_HUMAN	-1000	0	RL
reac9A6B5699	MCATL_HUMAN;MCAT_HUMAN;S22A1_HUMAN;S22A4_HUMAN;S22A9_HUMAN	-1000	1000	B
reac9A719656	AL8A1_HUMAN;FACR1_HUMAN;FACR2_HUMAN	-1000	0	RL
reac9A81354C	CBPA1_HUMAN;CBPA2_HUMAN;CBPA5_HUMAN;CBPA6_HUMAN	-1000	1000	B
reac9A83DB9C	CPT1A_HUMAN;CPT1B_HUMAN;CPT1C_HUMAN	-1000	1000	B
reac9A845D7B	MYO5B_HUMAN+THIK_HUMAN	-1000	0	RL
reac9AB5A759	ACADL_HUMAN;ACADM_HUMAN;ACDSB_HUMAN;ACOX1_HUMAN	-1000	1000	B
reac9ABEB6D5		-1000	1000	B
reac9ABEED28	FAS_HUMAN	-1000	0	RL
reac9ADB1DAB		-1000	0	RL
reac9AEA3D00	SYWC_HUMAN	-1000	0	RL
reac9B098352	PIGF_HUMAN;PIGG_HUMAN;PIGO_HUMAN	0	1000	LR
reac9B36E91B	PLPP3_HUMAN	-1000	1000	B
