#MetaNetX/TSV/chemicals.tsv 1.1
#ID    name    source    formula    mass    charge    xrefs
M_ps181	Phosphatidylserine (dioctadec-11-enoyl, n-C18:1)	M_ps181_c	C42H77N1O10P1		-1	bigg:ps181;mnx:MNXM7662
M_psclys	Psicoselysine	M_psclys_c;M_psclys_e;M_psclys_p	C12H25N2O7		1	bigg:psclys;chebi:61403;chebi:61425;metacyc:PSICOSELYSINE;mnx:MNXM6409;seed:cpd15559
M_psd5p	Pseudouridine 5  phosphate C9H11N2O9P	M_psd5p_c	C9H11N2O9P		-2	bigg:psd5p;mnx:MNXM148492
M_pser__L	O-Phospho-L-serine	M_pser__L_c;M_pser__L_e;M_pser__L_p	C3H6NO6P		-2	bigg:pser__L;chebi:12718;chebi:15811;chebi:21966;chebi:57524;chebi:7692;hmdb:HMDB00272;kegg:C01005;metacyc:3-P-SERINE;mnx:MNXM379;reactome:936706;sabiork:2212;seed:cpd00738
M_psuri	Pseudouridine	M_psuri_c;M_psuri_e;M_psuri_p	C9H12N2O6		0	bigg:psuri
M_ptrc	Putrescine	M_ptrc_c;M_ptrc_e;M_ptrc_p	C4H14N2		2	bigg:ptrc;chebi:14972;chebi:17148;chebi:26405;chebi:326268;chebi:45092;chebi:8650;hmdb:HMDB01414;hmdb:HMDB60243;kegg:C00134;metacyc:PUTRESCINE;mnx:MNXM118;reactome:141350;reactome:29610;sabiork:1941;seed:cpd00118;seed:cpd12215
M_puacgam	Poly-?-1,6-N-acetyl-D-glucosamine	M_puacgam_c;M_puacgam_p	C8N1O5H14R		1	bigg:puacgam
M_pyam5p	Pyridoxamine 5'-phosphate	M_pyam5p_c	C8H12N2O5P		-1	bigg:pyam5p;chebi:14979;chebi:14980;chebi:18335;chebi:26427;chebi:45037;chebi:58451;chebi:8670;hmdb:HMDB01555;kegg:C00647;metacyc:PYRIDOXAMINE-5P;mnx:MNXM366;reactome:965146;sabiork:1685;seed:cpd00493
M_pydam	Pyridoxamine	M_pydam_c;M_pydam_e;M_pydam_p	C8H13N2O2		1	bigg:pydam;chebi:131533;chebi:14978;chebi:16410;chebi:26426;chebi:45228;chebi:57761;chebi:8669;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/a8e03eef-0f65-4f7e-aaaa-c85331fbebe6;hmdb:HMDB01431;hmdb:HMDB62696;kegg:C00534;metacyc:PYRIDOXAMINE;mnx:MNXM548;reactome:964945;sabiork:2080;seed:cpd00419
M_pydx	Pyridoxal	M_pydx_c;M_pydx_e;M_pydx_p	C8H9NO3		0	bigg:pydx;chebi:131530;chebi:14976;chebi:17310;chebi:26423;chebi:45112;chebi:8667;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/049709c3-768e-468f-b435-40e990942002;hmdb:HMDB01545;kegg:C00250;metacyc:PYRIDOXAL;mnx:MNXM311;reactome:965131;sabiork:1991;seed:cpd00215
M_pydx5p	Pyridoxal 5'-phosphate	M_pydx5p_c	C8H8NO6P		-2	bigg:pydx5p;chebi:14977;chebi:18405;chebi:234571;chebi:26424;chebi:358848;chebi:45145;chebi:597326;chebi:8668;hmdb:HMDB01491;kegg:C00018;metacyc:PYRIDOXAL_PHOSPHATE;mnx:MNXM161;reactome:29390;sabiork:1271;seed:cpd00016
M_pydxn	Pyridoxine	M_pydxn_c;M_pydxn_e;M_pydxn_p	C8H11NO3		0	bigg:pydxn;chebi:14981;chebi:16709;chebi:26429;chebi:8671;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/344a84bd-2fbd-4e3b-903e-556786d111e2;hmdb:HMDB00239;hmdb:HMDB02075;kegg:C00314;kegg:D08454;metacyc:PYRIDOXINE;mnx:MNXM419;reactome:965053;sabiork:2015;seed:cpd00263
M_pyr	Pyruvate	M_pyr_c;M_pyr_e;M_pyr_p	C3H3O3		-1	bigg:pyr;chebi:14987;chebi:15361;chebi:26462;chebi:26466;chebi:32816;chebi:45253;chebi:8685;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/dc01020e-8c7e-4087-9f56-cf8c962b7437;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ccc99777-54dc-42d4-a97e-009b780d3905;hmdb:HMDB00243;kegg:C00022;lipidmaps:LMFA01060077;metacyc:PYRUVATE;mnx:MNXM23;reactome:1130930;reactome:113557;reactome:29398;reactome:389680;reactome:5357717;sabiork:33;seed:cpd00020
M_q8	Ubiquinone-8	M_q8_c	C49H74O4		0	bigg:q8;chebi:61683;kegg:C17569;lipidmaps:LMPR02010005;metacyc:UBIQUINONE-8;mnx:MNXM232;seed:cpd15560
M_q8h2	Ubiquinol-8	M_q8h2_c	C49H76O4		0	bigg:q8h2;chebi:61682;hmdb:HMDB01060;metacyc:CPD-9956;mnx:MNXM191;seed:cpd15561;seed:cpd29608
M_quin	Quinate	M_quin_c;M_quin_e;M_quin_p	C7H12O6		0	bigg:quin;chebi:15000;chebi:17521;chebi:26489;chebi:26492;chebi:29751;chebi:8715;kegg:C00296;metacyc:QUINATE;mnx:MNXM474;sabiork:27312;sabiork:5034;seed:cpd00248
M_quln	Quinolinate	M_quln_c	C7H3NO4		-2	bigg:quln;chebi:132942;chebi:14975;chebi:16675;chebi:26417;chebi:26418;chebi:29959;chebi:44529;chebi:46828;chebi:46832;chebi:46833;chebi:8663;hmdb:HMDB00232;kegg:C03722;metacyc:QUINOLINATE;mnx:MNXM555;reactome:197238;sabiork:6817;seed:cpd02333
M_r15bp	D-Ribose 1,5-bisphosphate	M_r15bp_c	C5H8O11P2		-4	bigg:r15bp;chebi:13012;chebi:17994;chebi:21079;chebi:4234;chebi:58345;chebi:68688;chebi:68819;hmdb:HMDB11688;kegg:C01151;metacyc:RIBOSE-15-BISPHOSPHATE;mnx:MNXM881;sabiork:1470;seed:cpd00847
M_r1p	Alpha-D-Ribose 1-phosphate	M_r1p_c	C5H9O8P		-2	bigg:r1p;chebi:10269;chebi:12329;chebi:12330;chebi:16300;chebi:22412;chebi:45429;chebi:45482;chebi:57720;hmdb:HMDB01489;kegg:C00620;metacyc:RIBOSE-1P;mnx:MNXM295;reactome:112016;sabiork:1337;sabiork:1651;seed:cpd00475
M_r2hglut	(R)-2-Hydroxyglutarate	M_r2hglut_c	C5H6O5		-2	bigg:r2hglut
M_r5p	Alpha-D-Ribose 5-phosphate	M_r5p_c;M_r5p_e;M_r5p_p	C5H9O8P		-2	bigg:r5p;chebi:10270;chebi:12331;chebi:18189;chebi:22413;kegg:C03736;metacyc:CPD-15318;mnx:MNXM15900;sabiork:1473;seed:cpd19028
M_ragund	Rhamanosyl-N-acetylglucosamyl-undecaprenyl diphosphate	M_ragund_c	C69H113N1O16P2		-2	bigg:ragund;metacyc:CPD0-2289;mnx:MNXM80754;seed:cpd15562
M_rbflvrd	Reduced riboflavin	M_rbflvrd_c	C17H22N4O6		0	bigg:rbflvrd;chebi:17607;chebi:26527;chebi:8798;kegg:C01007;metacyc:CPD-316;mnx:MNXM1246;sabiork:2213;seed:cpd00739
M_rbl__D	D-Ribulose	M_rbl__D_c	C5H10O5		0	bigg:rbl__D;chebi:13016;chebi:17173;chebi:21086;chebi:4241;hmdb:HMDB00621;kegg:C00309;metacyc:D-RIBULOSE;mnx:MNXM41271;sabiork:1500;seed:cpd00258
M_rbl__L	L-Ribulose	M_rbl__L_c	C5H10O5		0	bigg:rbl__L;chebi:13163;chebi:16880;chebi:21382;chebi:6295;kegg:C00508;metacyc:L-RIBULOSE;mnx:MNXM685;sabiork:1501;seed:cpd00397
M_rdmbzi	N1-(alpha-D-ribosyl)-5,6-dimethylbenzimidazole	M_rdmbzi_c	C14H18N2O4		0	bigg:rdmbzi;chebi:10329;hmdb:HMDB11112;kegg:C05775;metacyc:ALPHA-RIBAZOLE;mnx:MNXM1539;seed:cpd03423
M_rephaccoa	Ring 1,2-epoxyphenylacetyl-CoA	M_rephaccoa_c	C29H38N7O18P3S		-4	bigg:rephaccoa;mnx:MNXM148501
M_rfamp	Rifampin	M_rfamp_e;M_rfamp_p	C43H58N4O12		0	bigg:rfamp;chebi:26577;chebi:28077;chebi:45308;chebi:71365;chebi:8858;hmdb:HMDB15179;kegg:C06688;kegg:D00211;metacyc:CPD-18727;mnx:MNXM80952;sabiork:8846;seed:cpd04089
M_rhcys	S-Ribosyl-L-homocysteine	M_rhcys_c	C9H17NO6S		0	bigg:rhcys;chebi:12750;chebi:17575;chebi:22071;chebi:45383;chebi:58195;chebi:8968;chebi:90364;kegg:C03539;metacyc:CPD-564;mnx:MNXM1777;sabiork:6692;seed:cpd02227
M_rhmn	L-rhamnonate	M_rhmn_c	C6H11O6		-1	bigg:rhmn
M_rib__D	D-Ribose	M_rib__D_c;M_rib__D_e;M_rib__D_p	C5H10O5		0	bigg:rib__D;chebi:13011;chebi:16988;chebi:21078;chebi:4233;chebi:46999;chebi:47006;chebi:47013;hmdb:HMDB00283;kegg:C00121;kegg:C21057;metacyc:D-Ribofuranose;metacyc:D-Ribopyranose;mnx:MNXM242;sabiork:1653;seed:cpd00105
M_ribflv	Riboflavin C17H20N4O6	M_ribflv_c;M_ribflv_p	C17H20N4O6		0	bigg:ribflv;chebi:15044;chebi:17015;chebi:27299;chebi:45214;chebi:529204;chebi:57986;chebi:8843;hmdb:HMDB00244;kegg:C00255;kegg:D00050;metacyc:RIBOFLAVIN;mnx:MNXM270;reactome:196931;reactome:3165253;sabiork:1996;seed:cpd00220
M_rml	L-Rhamnulose	M_rml_c	C6H12O5		0	bigg:rml;chebi:13161;chebi:17897;chebi:21380;chebi:58316;chebi:6293;hmdb:HMDB10207;kegg:C00861;metacyc:CPD-16566;mnx:MNXM1750;sabiork:1598;seed:cpd00642
M_rml1p	L-Rhamnulose 1-phosphate	M_rml1p_c	C6H11O8P		-2	bigg:rml1p;chebi:13162;chebi:17892;chebi:21381;chebi:58313;chebi:6294;kegg:C01131;metacyc:RHAMNULOSE-1P;mnx:MNXM1675;sabiork:1599;seed:cpd00831
M_rmn	L-Rhamnose	M_rmn_c;M_rmn_e;M_rmn_p	C6H12O5		0	bigg:rmn;chebi:13160;chebi:16055;chebi:21378;chebi:26546;chebi:45427;chebi:57622;chebi:62345;chebi:62346;chebi:6292;hmdb:HMDB00849;kegg:C00507;metacyc:CPD-15405;metacyc:L-rhamnopyranose;metacyc:L-rhamnose;mnx:MNXM2967;sabiork:1595;seed:cpd00396;seed:cpd27379
M_rpntp	?-D-ribose-1-methylphosphonate-5-triphosphate	M_rpntp_c	C6H11O16P4		-5	bigg:rpntp
M_ru5p__D	D-Ribulose 5-phosphate	M_ru5p__D_c	C5H9O8P		-2	bigg:ru5p__D;chebi:13018;chebi:13040;chebi:17363;chebi:21088;chebi:26572;chebi:37455;chebi:40192;chebi:4243;chebi:58121;hmdb:HMDB00618;hmdb:HMDB02033;hmdb:HMDB02694;kegg:C00199;metacyc:RIBULOSE-5P;mnx:MNXM145;reactome:29732;sabiork:1313;sabiork:22814;seed:cpd00171
M_ru5p__L	L-Ribulose 5-phosphate	M_ru5p__L_c	C5H9O8P		-2	bigg:ru5p__L;chebi:13164;chebi:17666;chebi:21383;chebi:58226;chebi:6296;kegg:C01101;metacyc:L-RIBULOSE-5-P;mnx:MNXM901;sabiork:1353;seed:cpd00808
M_s17bp	Sedoheptulose 1,7-bisphosphate	M_s17bp_c	C7H12O13P2		-4	bigg:s17bp;chebi:15072;chebi:17969;chebi:26620;chebi:58335;chebi:9081;hmdb:HMDB60274;kegg:C00447;metacyc:D-SEDOHEPTULOSE-1-7-P2;mnx:MNXM1294;sabiork:1339;seed:cpd00349
M_s7p	Sedoheptulose 7-phosphate	M_s7p_c	C7H13O10P		-2	bigg:s7p;chebi:15073;chebi:15074;chebi:15721;chebi:26621;chebi:4244;chebi:57483;chebi:9083;hmdb:HMDB01068;hmdb:HMDB62754;kegg:C05382;metacyc:D-SEDOHEPTULOSE-7-P;mnx:MNXM271;reactome:29882;sabiork:1325;sabiork:1618;seed:cpd00238
M_sarcs	Sarcosine C3H7NO2	M_sarcs_c	C3H7NO2		0	bigg:sarcs;chebi:10876;chebi:12609;chebi:15065;chebi:15611;chebi:21765;chebi:45381;chebi:45442;chebi:45531;chebi:45614;chebi:46842;chebi:46915;chebi:57433;chebi:9029;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/27b2c2ad-5547-4da6-b399-abb5483b5499;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/e63c98cd-666c-419b-ac72-d6ffddb140b3;hmdb:HMDB00271;kegg:C00213;metacyc:SARCOSINE;mnx:MNXM300;reactome:5359017;reactome:6797917;sabiork:1976;seed:cpd00183
M_sbt6p	D-Sorbitol 6-phosphate	M_sbt6p_c	C6H13O9P		-2	bigg:sbt6p;chebi:13021;chebi:15094;chebi:17044;chebi:17116;chebi:21093;chebi:4247;chebi:45426;chebi:60084;chebi:9202;kegg:C01096;metacyc:D-SORBITOL-6-P;mnx:MNXM393;sabiork:1696;seed:cpd00804
M_sbt__D	D-Sorbitol	M_sbt__D_e;M_sbt__D_p	C6H14O6		0	bigg:sbt__D;chebi:12954;chebi:13020;chebi:15093;chebi:17220;chebi:17924;chebi:21091;chebi:26724;chebi:26726;chebi:30911;chebi:33795;chebi:33796;chebi:4246;chebi:45559;chebi:9201;hmdb:HMDB00247;kegg:C00794;kegg:D00096;metacyc:SORBITOL;mnx:MNXM469;reactome:5652213;sabiork:2148;sabiork:2156;seed:cpd00588
M_sbzcoa	O-Succinylbenzoyl-CoA	M_sbzcoa_c	C32H39N7O20P3S		-5	bigg:sbzcoa;chebi:12700;chebi:1279;chebi:12836;chebi:15509;chebi:19779;chebi:57364;kegg:C03160;metacyc:CPD-6972;mnx:MNXM1132;seed:cpd02021
M_scl	Sirohydrochlorin	M_scl_c	C42H39N4O16		-7	bigg:scl;chebi:15090;chebi:18023;chebi:26691;chebi:58351;chebi:9167;kegg:C05778;metacyc:SIROHYDROCHLORIN;mnx:MNXM863;seed:cpd03426
M_sel	Selenate	M_sel_c;M_sel_e;M_sel_p	O4Se		-2	bigg:sel;chebi:15075;chebi:18170;chebi:26624;chebi:33490;chebi:9088;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/7ce756a8-39aa-4c50-aa82-5a7c7fe07bdc;hmdb:HMDB62761;kegg:C05697;metacyc:SELENATE;mnx:MNXM2282;reactome:5357662;sabiork:8071;seed:cpd03396
M_seln	Selenide	M_seln_c	HSe		-1	bigg:seln;chebi:15076;chebi:16503;chebi:24638;chebi:29317;chebi:30485;chebi:47675;chebi:9089;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/1e71e9cf-365f-47bc-a252-f0e75f597818;hmdb:HMDB11110;kegg:C01528;metacyc:CPD-678;metacyc:SE-2;mnx:MNXM92652;reactome:5357660;sabiork:5640;seed:cpd01078;seed:cpd28148
M_selnp	Selenophosphate	M_selnp_c	H2O3PSe		-1	bigg:selnp;chebi:15078;chebi:16144;chebi:29269;chebi:58618;chebi:64331;chebi:9101;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/2375fd0c-e578-4771-9d3f-030d6dc30c7c;hmdb:HMDB03840;hmdb:HMDB06407;kegg:C05172;metacyc:SEPO3;mnx:MNXM1339;reactome:5357690;seed:cpd03078
M_ser__D	D-Serine	M_ser__D_c;M_ser__D_e;M_ser__D_p	C3H7NO3		0	bigg:ser__D;chebi:13019;chebi:143888;chebi:16523;chebi:21090;chebi:32840;chebi:32841;chebi:35247;chebi:42262;chebi:4245;hmdb:HMDB03406;kegg:C00740;metacyc:D-SERINE;mnx:MNXM694;sabiork:2144;seed:cpd00550
M_ser__L	L-Serine	M_ser__L_c;M_ser__L_e;M_ser__L_p	C3H7NO3		0	bigg:ser__L;chebi:13167;chebi:15081;chebi:17115;chebi:17822;chebi:21387;chebi:26648;chebi:32836;chebi:32837;chebi:32845;chebi:32846;chebi:33384;chebi:35243;chebi:45440;chebi:45451;chebi:45590;chebi:45597;chebi:45677;chebi:6301;chebi:9116;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/207ebcd7-f859-4b01-8a69-9b99fb380595;hmdb:HMDB00187;hmdb:HMDB00589;hmdb:HMDB62263;kegg:C00065;kegg:C00716;kegg:D00016;lipidmaps:LMFA01100045;metacyc:SER;metacyc:Serines;mnx:MNXM53;reactome:200736;reactome:352002;reactome:379732;reactome:8932979;sabiork:2140;sabiork:75;seed:cpd00054;seed:cpd28171;seed:cpd30743
M_seramp	L-seryl-AMP	M_seramp_c	C13H19N6O9P		0	bigg:seramp;chebi:286;chebi:61231;chebi:61645;kegg:C05820;metacyc:SERYL-AMP;mnx:MNXM114390;seed:cpd03452;seed:cpd15564
M_sf	6-deoxy-6-sulphofructose	M_sf_c	C6H11O8S		-1	bigg:sf
M_sfp	6-deoxy-6-sulphofructose 1-phosphate	M_sfp_c	C6H10O11PS		-3	bigg:sfp
M_sheme	Siroheme C42H36FeN4O16	M_sheme_c	C42H36FeN4O16		-8	bigg:sheme;chebi:26690;chebi:28599;chebi:60052;chebi:9166;kegg:C00748;metacyc:SIROHEME;mnx:MNXM82173;seed:cpd00557
M_skm	Shikimate	M_skm_c;M_skm_e;M_skm_p	C7H9O5		-1	bigg:skm;chebi:15083;chebi:16119;chebi:26662;chebi:26663;chebi:26664;chebi:36208;chebi:45740;chebi:9133;hmdb:HMDB03070;kegg:C00493;metacyc:SHIKIMATE;mnx:MNXM602;reactome:964932;sabiork:5117;seed:cpd00383
M_skm5p	Shikimate 5-phosphate	M_skm5p_c	C7H8O8P		-3	bigg:skm5p;chebi:11886;chebi:145989;chebi:15084;chebi:17052;chebi:20195;chebi:9134;kegg:C03175;metacyc:SHIKIMATE-5P;mnx:MNXM1265;reactome:964859;sabiork:1736;seed:cpd02030
M_sl26da	N-Succinyl-LL-2,6-diaminoheptanedioate	M_sl26da_c	C11H16N2O7		-2	bigg:sl26da;chebi:12617;chebi:12618;chebi:17279;chebi:21791;chebi:21792;chebi:58087;chebi:7342;hmdb:HMDB12267;kegg:C04421;metacyc:N-SUCCINYLLL-2-6-DIAMINOPIMELATE;mnx:MNXM1488;sabiork:7300;seed:cpd02698
M_sl2a6o	N-Succinyl-2-L-amino-6-oxoheptanedioate	M_sl2a6o_c	C11H12NO8		-3	bigg:sl2a6o;chebi:10967;chebi:12616;chebi:15685;chebi:21789;chebi:21790;chebi:35266;chebi:7340;hmdb:HMDB12266;kegg:C04462;metacyc:N-SUCCINYL-2-AMINO-6-KETOPIMELATE;mnx:MNXM1563;seed:cpd02724
M_sla	Sulpholactaldehyde	M_sla_c	C3H5O5S		-1	bigg:sla
M_slnt	Selenite	M_slnt_c;M_slnt_e;M_slnt_p	O3Se		-2	bigg:slnt;chebi:15077;chebi:18212;chebi:26642;chebi:29924;chebi:9090;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/853ba2d0-3106-4c3e-9578-b095546ea194;hmdb:HMDB11119;kegg:C05684;kegg:D05814;metacyc:SELENITE;mnx:MNXM1157;reactome:5357720;seed:cpd03387
M_so2	Sulfur dioxide	M_so2_c;M_so2_e;M_so2_p	O2S		0	bigg:so2;chebi:18422;chebi:45789;chebi:8992;chebi:9351;envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/739d918d-f0e0-4b19-900c-7abb204b45c0;hmdb:HMDB34834;kegg:C09306;kegg:D05961;metacyc:SULFUR-DIOXIDE;mnx:MNXM4835;sabiork:2804;seed:cpd06201
M_so3	Sulfite	M_so3_c;M_so3_e;M_so3_p	O3S		-2	bigg:so3;chebi:13367;chebi:15139;chebi:17137;chebi:17359;chebi:26837;chebi:29214;chebi:33543;chebi:45548;chebi:48854;chebi:5598;chebi:9344;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/2bf998e0-031f-4353-bbd0-d9c0af36460e;envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/0382072e-fc0c-41a7-be8d-fce140ecf836;hmdb:HMDB00240;hmdb:HMDB01033;hmdb:HMDB03008;hmdb:HMDB34829;kegg:C00094;kegg:C11481;metacyc:H2SO3;metacyc:HSO3;metacyc:SO3;mnx:MNXM105630;sabiork:3059;seed:cpd00081
M_so4	Sulfate	M_so4_c;M_so4_e;M_so4_p	O4S		-2	bigg:so4;chebi:15135;chebi:16189;chebi:26836;chebi:29199;chebi:45687;chebi:45693;chebi:45696;chebi:9335;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/cf4fcd19-f2cb-4d92-aa67-323762e3b269;hmdb:HMDB01448;kegg:C00059;kegg:D05963;metacyc:HSO4;metacyc:SULFATE;mnx:MNXM58;reactome:1606845;reactome:1609649;reactome:1614584;reactome:174375;reactome:427648;sabiork:1759;seed:cpd00048;seed:cpd29301
M_spmd	Spermidine	M_spmd_c;M_spmd_e;M_spmd_p	C7H22N3		3	bigg:spmd;chebi:15095;chebi:15097;chebi:16610;chebi:26732;chebi:26733;chebi:45647;chebi:57834;chebi:9218;hmdb:HMDB01257;kegg:C00315;metacyc:SPERMIDINE;mnx:MNXM124;reactome:141324;reactome:204635;sabiork:3088;seed:cpd00264
M_sq	Sulphoquinovose	M_sq_c;M_sq_e;M_sq_p	C6H11O8S		-1	bigg:sq
M_sqg	1-(?-D-sulfoquinovosyl)glycerol	M_sqg_c	C9H17O10S		-1	bigg:sqg
M_stcoa	Stearoyl-CoA (n-C18:0CoA)	M_stcoa_c	C39H66N7O17P3S		-4	bigg:stcoa;chebi:15107;chebi:15541;chebi:26754;chebi:57394;chebi:9256;hmdb:HMDB01114;kegg:C00412;lipidmaps:LMFA07050369;metacyc:STEAROYL-COA;mnx:MNXM272;reactome:428139;sabiork:5079;seed:cpd00327;slm:000000441
M_suc6p	Sucrose 6-phosphate	M_suc6p_c	C12H21O14P		-2	bigg:suc6p;chebi:131603;chebi:15129;chebi:15130;chebi:16308;chebi:26813;chebi:57723;chebi:91002;chebi:9315;kegg:C02591;kegg:C16688;kegg:G10508;metacyc:CPD-15716;metacyc:SUCROSE-6P;mnx:MNXM1004;sabiork:1373;seed:cpd01693;seed:cpd19187
M_sucarg	N2-Succinyl-L-arginine	M_sucarg_c	C10H17N4O5		-1	bigg:sucarg;chebi:12637;chebi:17705;chebi:21819;chebi:58241;chebi:7372;kegg:C03296;metacyc:CPD-421;mnx:MNXM1756;sabiork:24650;seed:cpd02103
M_sucbz	O-Succinylbenzoate	M_sucbz_c	C11H8O5		-2	bigg:sucbz;chebi:1278;chebi:12835;chebi:18325;chebi:19778;chebi:37026;chebi:44787;chebi:44788;kegg:C02730;metacyc:O-SUCCINYLBENZOATE;mnx:MNXM1212;sabiork:2510;seed:cpd01772
M_succ	Succinate	M_succ_c;M_succ_e;M_succ_p	C4H4O4		-2	bigg:succ;chebi:132287;chebi:15125;chebi:15741;chebi:22941;chebi:22943;chebi:26803;chebi:26807;chebi:30031;chebi:30779;chebi:45639;chebi:90372;chebi:9304;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/8fdfd425-4343-4bf2-8427-b2ffa57fdbd7;envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/cc98aff0-7f64-4db4-9d59-de961c228496;envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/6377658b-03f6-4fed-a5bf-ff0f2389b693;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/600b74d3-8fe5-426d-bedf-291175bd23e4;hmdb:HMDB00254;kegg:C00042;lipidmaps:LMFA01170043;metacyc:SUC;mnx:MNXM25;reactome:113536;reactome:159939;reactome:29434;reactome:389583;reactome:433123;reactome:5278787;sabiork:1924;seed:cpd00036
M_succoa	Succinyl-CoA	M_succoa_c	C25H35N7O19P3S		-5	bigg:succoa;chebi:10746;chebi:15127;chebi:15380;chebi:26811;chebi:45541;chebi:57292;chebi:9310;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/359075fb-98d9-458d-ba82-db4020e753f3;hmdb:HMDB01022;kegg:C00091;lipidmaps:LMFA07050370;metacyc:SUC-COA;mnx:MNXM92;reactome:70958;sabiork:1931;seed:cpd00078
M_sucglu	N2-Succinyl-L-glutamate	M_sucglu_c	C9H10NO7		-3	bigg:sucglu;chebi:21821;chebi:48957;chebi:58763;chebi:7373;kegg:C05931;metacyc:N2-SUCCINYLGLUTAMATE;mnx:MNXM1757;sabiork:24572;seed:cpd03525
M_sucgsa	N2-Succinyl-L-glutamate 5-semialdehyde	M_sucgsa_c	C9H11NO6		-2	bigg:sucgsa;chebi:21820;chebi:27657;chebi:58520;chebi:7374;hmdb:HMDB01180;kegg:C05932;metacyc:CPD-822;mnx:MNXM1763;seed:cpd03526
M_suchms	O-Succinyl-L-homoserine	M_suchms_c	C8H12NO6		-1	bigg:suchms;chebi:12699;chebi:12723;chebi:16160;chebi:21975;chebi:57661;chebi:7704;kegg:C01118;metacyc:O-SUCCINYL-L-HOMOSERINE;mnx:MNXM820;sabiork:2250;seed:cpd00822
M_sucorn	N2-Succinyl-L-ornithine	M_sucorn_c	C9H15N2O5		-1	bigg:sucorn;chebi:21822;chebi:27574;chebi:45896;chebi:58514;chebi:7375;hmdb:HMDB01199;kegg:C03415;metacyc:N2-SUCCINYLORNITHINE;mnx:MNXM1152;seed:cpd02160
M_sucr	Sucrose C12H22O11	M_sucr_e;M_sucr_p	C12H22O11		0	bigg:sucr;chebi:15128;chebi:17992;chebi:26812;chebi:45795;chebi:9314;hmdb:HMDB00258;kegg:C00089;kegg:D00025;kegg:G00370;metacyc:SUCROSE;mnx:MNXM167;reactome:188980;sabiork:1294;seed:cpd00076
M_sucsal	Succinic semialdehyde	M_sucsal_c	C4H5O3		-1	bigg:sucsal;chebi:15126;chebi:16265;chebi:26804;chebi:26805;chebi:57706;chebi:9305;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/909890c9-4671-45f3-803c-40412ae31e43;envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/ca9b64a3-b0a1-4bec-8397-c86bf0d44409;hmdb:HMDB01259;kegg:C00232;lipidmaps:LMFA06000118;metacyc:SUCC-S-ALD;mnx:MNXM172;reactome:880046;sabiork:1984;seed:cpd00199
M_sufbcd	SufBCD scaffold complex	M_sufbcd_c	H8O2S6R		0	bigg:sufbcd;mnx:MNXM147307
M_sufbcd_2fe2s	SufBCD with bound [2Fe-2S] cluster	M_sufbcd_2fe2s_c	H4O2S8Fe2R		-2	bigg:sufbcd_2fe2s;mnx:MNXM147308
M_sufbcd_2fe2s2	SufBCD with two bound [2Fe-2S] clusters	M_sufbcd_2fe2s2_c	O2S10Fe4R		-4	bigg:sufbcd_2fe2s2;mnx:MNXM148512
M_sufbcd_4fe4s	SufBCD with bound [4Fe-4S] cluster	M_sufbcd_4fe4s_c	H4O2S10Fe4R		-2	bigg:sufbcd_4fe4s;mnx:MNXM148511
M_sufse	SufSE sulfur acceptor complex	M_sufse_c	HSR		0	bigg:sufse;mnx:MNXM147309
M_sufsesh	SufSE with bound sulfur	M_sufsesh_c	HS2R		0	bigg:sufsesh;mnx:MNXM147310
M_sulfac	Sulfoacetate	M_sulfac_c;M_sulfac_e;M_sulfac_p	C2H2O5S		-2	bigg:sulfac;chebi:34987;chebi:49876;chebi:50519;chebi:58824;kegg:C14179;metacyc:CPD-10246;mnx:MNXM1949;seed:cpd09878
M_t3c11vaceACP	Trans-3-cis-11-vacceoyl-[acyl-carrier protein]	M_t3c11vaceACP_c	C29H51N2O8PRS		-1	bigg:t3c11vaceACP;mnx:MNXM5958;seed:cpd15568
